-0.569292, -0.030874, -0.821555
-0.570075, -0.030917, -0.821011
-0.570858, -0.030959, -0.820465
-0.571641, -0.031001, -0.819918
-0.572423, -0.031044, -0.819371
-0.573205, -0.031086, -0.818822
-0.573987, -0.031129, -0.818273
-0.574768, -0.031171, -0.817722
-0.575549, -0.031213, -0.817171
-0.57633, -0.031256, -0.816619
-0.577111, -0.031298, -0.816066
-0.577891, -0.03134, -0.815512
-0.578671, -0.031383, -0.814957
-0.579451, -0.031425, -0.814401
-0.58023, -0.031467, -0.813844
-0.58101, -0.03151, -0.813287
-0.581789, -0.031552, -0.812728
-0.582567, -0.031594, -0.812168
-0.583346, -0.031636, -0.811608
-0.584124, -0.031678, -0.811046
-0.584902, -0.031721, -0.810484
-0.585679, -0.031763, -0.80992
-0.586457, -0.031805, -0.809356
-0.587235, -0.031847, -0.80879
-0.588014, -0.031889, -0.808222
-0.588793, -0.031932, -0.807653
-0.589573, -0.031974, -0.807082
-0.590354, -0.032016, -0.80651
-0.591134, -0.032059, -0.805936
-0.591916, -0.032101, -0.80536
-0.592698, -0.032143, -0.804783
-0.59348, -0.032186, -0.804205
-0.594263, -0.032228, -0.803624
-0.595047, -0.032271, -0.803043
-0.595831, -0.032313, -0.802459
-0.596616, -0.032356, -0.801875
-0.597401, -0.032399, -0.801288
-0.598186, -0.032441, -0.8007
-0.598972, -0.032484, -0.800111
-0.599759, -0.032526, -0.799519
-0.600546, -0.032569, -0.798927
-0.601334, -0.032612, -0.798332
-0.602122, -0.032655, -0.797736
-0.60291, -0.032697, -0.797139
-0.603699, -0.03274, -0.79654
-0.604489, -0.032783, -0.795939
-0.605279, -0.032826, -0.795336
-0.606069, -0.032869, -0.794732
-0.60686, -0.032912, -0.794127
-0.607652, -0.032954, -0.79352
-0.608443, -0.032997, -0.792911
-0.609234, -0.03304, -0.792302
-0.610024, -0.033083, -0.791692
-0.610814, -0.033126, -0.791081
-0.611603, -0.033169, -0.790469
-0.612392, -0.033212, -0.789856
-0.61318, -0.033254, -0.789243
-0.613968, -0.033297, -0.788628
-0.614755, -0.03334, -0.788013
-0.615541, -0.033382, -0.787397
-0.616327, -0.033425, -0.78678
-0.617113, -0.033468, -0.786163
-0.617897, -0.03351, -0.785544
-0.618682, -0.033553, -0.784925
-0.619465, -0.033595, -0.784305
-0.620248, -0.033638, -0.783684
-0.621031, -0.03368, -0.783062
-0.621813, -0.033722, -0.782439
-0.622594, -0.033765, -0.781816
-0.623375, -0.033807, -0.781192
-0.624156, -0.03385, -0.780566
-0.624935, -0.033892, -0.77994
-0.625715, -0.033934, -0.779314
-0.626493, -0.033976, -0.778686
-0.627271, -0.034018, -0.778057
-0.628049, -0.034061, -0.777428
-0.628826, -0.034103, -0.776798
-0.629602, -0.034145, -0.776167
-0.630378, -0.034187, -0.775535
-0.631155, -0.034229, -0.774901
-0.631931, -0.034271, -0.774266
-0.632708, -0.034313, -0.77363
-0.633486, -0.034355, -0.772991
-0.634263, -0.034398, -0.772352
-0.635041, -0.03444, -0.771711
-0.635819, -0.034482, -0.771068
-0.636597, -0.034524, -0.770423
-0.637376, -0.034566, -0.769778
-0.638154, -0.034609, -0.76913
-0.638933, -0.034651, -0.768481
-0.639713, -0.034693, -0.767831
-0.640492, -0.034735, -0.767179
-0.641272, -0.034778, -0.766525
-0.642052, -0.03482, -0.76587
-0.642832, -0.034862, -0.765213
-0.643613, -0.034905, -0.764555
-0.644393, -0.034947, -0.763895
-0.645174, -0.034989, -0.763234
-0.645956, -0.035032, -0.762571
-0.646737, -0.035074, -0.761906
-0.647519, -0.035117, -0.76124
-0.648301, -0.035159, -0.760572
-0.649083, -0.035201, -0.759903
-0.649865, -0.035244, -0.759232
-0.650648, -0.035286, -0.758559
-0.651431, -0.035329, -0.757885
-0.652214, -0.035371, -0.757209
-0.652997, -0.035414, -0.756532
-0.653781, -0.035456, -0.755852
-0.654566, -0.035499, -0.755171
-0.655351, -0.035541, -0.754488
-0.656137, -0.035584, -0.753802
-0.656923, -0.035627, -0.753115
-0.65771, -0.035669, -0.752426
-0.658497, -0.035712, -0.751735
-0.659285, -0.035755, -0.751042
-0.660074, -0.035797, -0.750348
-0.660862, -0.03584, -0.749651
-0.661652, -0.035883, -0.748952
-0.662442, -0.035926, -0.748252
-0.663232, -0.035969, -0.747549
-0.664023, -0.036012, -0.746845
-0.664814, -0.036055, -0.746138
-0.665606, -0.036097, -0.74543
-0.666398, -0.03614, -0.744719
-0.667191, -0.036183, -0.744007
-0.667985, -0.036226, -0.743293
-0.668778, -0.03627, -0.742577
-0.669573, -0.036313, -0.741858
-0.670367, -0.036356, -0.741138
-0.671163, -0.036399, -0.740416
-0.671958, -0.036442, -0.739692
-0.672754, -0.036485, -0.738966
-0.673551, -0.036528, -0.738238
-0.674348, -0.036572, -0.737508
-0.675144, -0.036615, -0.736777
-0.675939, -0.036658, -0.736045
-0.676733, -0.036701, -0.735313
-0.677527, -0.036744, -0.73458
-0.678319, -0.036787, -0.733846
-0.67911, -0.03683, -0.733112
-0.679901, -0.036873, -0.732377
-0.68069, -0.036916, -0.731641
-0.681479, -0.036958, -0.730904
-0.682266, -0.037001, -0.730167
-0.683053, -0.037044, -0.729429
-0.683838, -0.037086, -0.72869
-0.684623, -0.037129, -0.727951
-0.685407, -0.037171, -0.727211
-0.686189, -0.037214, -0.72647
-0.686971, -0.037256, -0.725729
-0.687752, -0.037298, -0.724987
-0.688532, -0.037341, -0.724244
-0.689311, -0.037383, -0.7235
-0.690089, -0.037425, -0.722756
-0.690866, -0.037467, -0.722011
-0.691642, -0.037509, -0.721266
-0.692417, -0.037551, -0.720519
-0.693191, -0.037593, -0.719772
-0.693965, -0.037635, -0.719025
-0.694737, -0.037677, -0.718276
-0.695508, -0.037719, -0.717527
-0.696279, -0.037761, -0.716777
-0.697049, -0.037803, -0.716027
-0.697818, -0.037844, -0.715275
-0.698587, -0.037886, -0.714522
-0.699355, -0.037928, -0.713767
-0.700123, -0.037969, -0.713012
-0.700891, -0.038011, -0.712255
-0.701658, -0.038053, -0.711497
-0.702424, -0.038094, -0.710738
-0.70319, -0.038136, -0.709978
-0.703956, -0.038177, -0.709217
-0.704721, -0.038219, -0.708454
-0.705486, -0.03826, -0.707691
-0.70625, -0.038302, -0.706926
-0.707013, -0.038343, -0.70616
-0.707776, -0.038384, -0.705393
-0.708539, -0.038426, -0.704625
-0.709301, -0.038467, -0.703855
-0.710063, -0.038508, -0.703084
-0.710824, -0.03855, -0.702312
-0.711585, -0.038591, -0.701539
-0.712345, -0.038632, -0.700765
-0.713105, -0.038673, -0.69999
-0.713864, -0.038715, -0.699213
-0.714623, -0.038756, -0.698435
-0.715381, -0.038797, -0.697656
-0.716139, -0.038838, -0.696876
-0.716896, -0.038879, -0.696095
-0.717653, -0.03892, -0.695312
-0.71841, -0.038961, -0.694528
-0.719168, -0.039002, -0.693741
-0.719926, -0.039043, -0.692952
-0.720684, -0.039084, -0.692161
-0.721443, -0.039126, -0.691368
-0.722203, -0.039167, -0.690572
-0.722963, -0.039208, -0.689774
-0.723723, -0.039249, -0.688973
-0.724485, -0.039291, -0.68817
-0.725246, -0.039332, -0.687365
-0.726008, -0.039373, -0.686558
-0.726771, -0.039415, -0.685748
-0.727534, -0.039456, -0.684936
-0.728298, -0.039497, -0.684121
-0.729062, -0.039539, -0.683305
-0.729827, -0.03958, -0.682485
-0.730592, -0.039622, -0.681664
-0.731357, -0.039663, -0.68084
-0.732124, -0.039705, -0.680014
-0.73289, -0.039746, -0.679185
-0.733657, -0.039788, -0.678354
-0.734424, -0.03983, -0.677521
-0.735192, -0.039871, -0.676685
-0.735961, -0.039913, -0.675847
-0.736729, -0.039955, -0.675006
-0.737498, -0.039996, -0.674163
-0.738268, -0.040038, -0.673318
-0.739038, -0.04008, -0.67247
-0.739808, -0.040122, -0.67162
-0.740578, -0.040163, -0.670769
-0.741348, -0.040205, -0.669915
-0.742118, -0.040247, -0.66906
-0.742887, -0.040289, -0.668203
-0.743657, -0.04033, -0.667344
-0.744426, -0.040372, -0.666483
-0.745195, -0.040414, -0.665621
-0.745964, -0.040455, -0.664756
-0.746733, -0.040497, -0.66389
-0.747501, -0.040539, -0.663022
-0.74827, -0.040581, -0.662153
-0.749038, -0.040622, -0.661281
-0.749806, -0.040664, -0.660407
-0.750573, -0.040705, -0.659532
-0.751341, -0.040747, -0.658655
-0.752108, -0.040789, -0.657776
-0.752875, -0.04083, -0.656895
-0.753642, -0.040872, -0.656013
-0.754409, -0.040913, -0.655128
-0.755176, -0.040955, -0.654242
-0.755942, -0.040997, -0.653354
-0.756708, -0.041038, -0.652464
-0.757474, -0.04108, -0.651572
-0.75824, -0.041121, -0.650678
-0.759005, -0.041163, -0.649782
-0.75977, -0.041204, -0.648885
-0.760535, -0.041246, -0.647985
-0.7613, -0.041287, -0.647084
-0.762064, -0.041329, -0.646181
-0.762828, -0.04137, -0.645277
-0.763591, -0.041411, -0.644371
-0.764353, -0.041453, -0.643464
-0.765115, -0.041494, -0.642555
-0.765876, -0.041535, -0.641645
-0.766637, -0.041577, -0.640733
-0.767398, -0.041618, -0.639819
-0.768157, -0.041659, -0.638904
-0.768917, -0.0417, -0.637988
-0.769675, -0.041741, -0.63707
-0.770433, -0.041783, -0.63615
-0.771191, -0.041824, -0.635229
-0.771948, -0.041865, -0.634306
-0.772704, -0.041906, -0.633381
-0.77346, -0.041947, -0.632455
-0.774215, -0.041988, -0.631528
-0.77497, -0.042029, -0.630599
-0.775724, -0.042069, -0.629668
-0.776478, -0.04211, -0.628736
-0.777231, -0.042151, -0.627802
-0.777983, -0.042192, -0.626867
-0.778735, -0.042233, -0.62593
-0.779486, -0.042273, -0.624991
-0.780237, -0.042314, -0.624051
-0.780987, -0.042355, -0.623109
-0.781737, -0.042396, -0.622166
-0.782486, -0.042436, -0.621221
-0.783235, -0.042477, -0.620273
-0.783984, -0.042517, -0.619323
-0.784733, -0.042558, -0.618371
-0.785483, -0.042599, -0.617415
-0.786233, -0.042639, -0.616458
-0.786983, -0.04268, -0.615497
-0.787733, -0.042721, -0.614534
-0.788483, -0.042761, -0.613569
-0.789233, -0.042802, -0.612601
-0.789983, -0.042843, -0.61163
-0.790734, -0.042883, -0.610656
-0.791484, -0.042924, -0.60968
-0.792235, -0.042965, -0.608702
-0.792986, -0.043006, -0.607721
-0.793736, -0.043046, -0.606737
-0.794487, -0.043087, -0.60575
-0.795238, -0.043128, -0.604761
-0.795989, -0.043168, -0.60377
-0.79674, -0.043209, -0.602775
-0.797491, -0.04325, -0.601778
-0.798243, -0.043291, -0.600778
-0.798994, -0.043331, -0.599776
-0.799745, -0.043372, -0.598771
-0.800496, -0.043413, -0.597763
-0.801247, -0.043454, -0.596753
-0.801999, -0.043494, -0.59574
-0.80275, -0.043535, -0.594724
-0.803501, -0.043576, -0.593706
-0.804252, -0.043617, -0.592686
-0.805002, -0.043657, -0.591664
-0.805751, -0.043698, -0.59064
-0.8065, -0.043738, -0.589614
-0.807248, -0.043779, -0.588586
-0.807996, -0.04382, -0.587557
-0.808742, -0.04386, -0.586525
-0.809488, -0.043901, -0.585492
-0.810234, -0.043941, -0.584457
-0.810979, -0.043981, -0.58342
-0.811723, -0.044022, -0.582382
-0.812466, -0.044062, -0.581341
-0.813209, -0.044102, -0.580298
-0.813951, -0.044143, -0.579254
-0.814692, -0.044183, -0.578208
-0.815433, -0.044223, -0.57716
-0.816173, -0.044263, -0.57611
-0.816912, -0.044303, -0.575058
-0.817651, -0.044343, -0.574004
-0.818389, -0.044383, -0.572949
-0.819126, -0.044423, -0.571891
-0.819862, -0.044463, -0.570832
-0.820598, -0.044503, -0.569771
-0.821333, -0.044543, -0.568708
-0.822067, -0.044583, -0.567643
-0.822801, -0.044623, -0.566576
-0.823533, -0.044662, -0.565507
-0.824266, -0.044702, -0.564436
-0.824997, -0.044742, -0.563363
-0.825728, -0.044781, -0.562288
-0.826459, -0.044821, -0.56121
-0.827189, -0.044861, -0.56013
-0.827919, -0.0449, -0.559047
-0.828649, -0.04494, -0.557962
-0.829378, -0.044979, -0.556874
-0.830107, -0.045019, -0.555784
-0.830835, -0.045058, -0.554692
-0.831563, -0.045098, -0.553597
-0.83229, -0.045137, -0.552499
-0.833017, -0.045177, -0.551399
-0.833744, -0.045216, -0.550297
-0.83447, -0.045255, -0.549192
-0.835195, -0.045295, -0.548085
-0.835921, -0.045334, -0.546975
-0.836645, -0.045373, -0.545863
-0.837369, -0.045413, -0.544748
-0.838093, -0.045452, -0.543631
-0.838816, -0.045491, -0.542511
-0.839539, -0.04553, -0.541389
-0.840261, -0.045569, -0.540264
-0.840982, -0.045609, -0.539137
-0.841704, -0.045648, -0.538007
-0.842424, -0.045687, -0.536875
-0.843144, -0.045726, -0.53574
-0.843864, -0.045765, -0.534603
-0.844583, -0.045804, -0.533463
-0.845301, -0.045843, -0.53232
-0.846019, -0.045882, -0.531174
-0.846737, -0.045921, -0.530026
-0.847455, -0.04596, -0.528874
-0.848172, -0.045998, -0.527719
-0.848889, -0.046037, -0.526562
-0.849606, -0.046076, -0.525401
-0.850323, -0.046115, -0.524238
-0.851039, -0.046154, -0.523071
-0.851754, -0.046193, -0.521901
-0.85247, -0.046232, -0.520728
-0.853185, -0.04627, -0.519553
-0.853899, -0.046309, -0.518374
-0.854614, -0.046348, -0.517192
-0.855328, -0.046387, -0.516007
-0.856041, -0.046425, -0.514819
-0.856754, -0.046464, -0.513628
-0.857467, -0.046503, -0.512434
-0.858179, -0.046541, -0.511236
-0.858891, -0.04658, -0.510036
-0.859602, -0.046618, -0.508833
-0.860313, -0.046657, -0.507626
-0.861024, -0.046695, -0.506416
-0.861734, -0.046734, -0.505204
-0.862443, -0.046772, -0.503988
-0.863152, -0.046811, -0.502769
-0.863861, -0.046849, -0.501547
-0.864569, -0.046888, -0.500322
-0.865276, -0.046926, -0.499094
-0.865983, -0.046964, -0.497864
-0.866688, -0.047003, -0.496631
-0.867392, -0.047041, -0.495397
-0.868096, -0.047079, -0.49416
-0.868798, -0.047117, -0.49292
-0.869499, -0.047155, -0.491679
-0.870199, -0.047193, -0.490435
-0.870898, -0.047231, -0.489189
-0.871596, -0.047269, -0.487941
-0.872293, -0.047307, -0.48669
-0.872989, -0.047344, -0.485437
-0.873684, -0.047382, -0.484182
-0.874377, -0.04742, -0.482924
-0.87507, -0.047457, -0.481664
-0.875761, -0.047495, -0.480402
-0.876452, -0.047532, -0.479138
-0.877141, -0.04757, -0.477871
-0.877829, -0.047607, -0.476602
-0.878516, -0.047644, -0.475331
-0.879202, -0.047681, -0.474057
-0.879887, -0.047718, -0.472781
-0.880571, -0.047756, -0.471503
-0.881253, -0.047793, -0.470222
-0.881934, -0.047829, -0.468939
-0.882615, -0.047866, -0.467654
-0.883294, -0.047903, -0.466366
-0.883972, -0.04794, -0.465076
-0.884648, -0.047977, -0.463784
-0.885325, -0.048013, -0.462488
-0.886001, -0.04805, -0.461188
-0.886676, -0.048087, -0.459884
-0.887351, -0.048123, -0.458577
-0.888025, -0.04816, -0.457266
-0.888699, -0.048196, -0.455952
-0.889372, -0.048233, -0.454634
-0.890044, -0.048269, -0.453312
-0.890716, -0.048306, -0.451986
-0.891387, -0.048342, -0.450657
-0.892058, -0.048379, -0.449324
-0.892728, -0.048415, -0.447987
-0.893397, -0.048451, -0.446647
-0.894066, -0.048487, -0.445303
-0.894734, -0.048524, -0.443955
-0.895402, -0.04856, -0.442604
-0.896068, -0.048596, -0.441249
-0.896734, -0.048632, -0.43989
-0.897399, -0.048668, -0.438527
-0.898064, -0.048704, -0.43716
-0.898728, -0.04874, -0.43579
-0.899391, -0.048776, -0.434416
-0.900053, -0.048812, -0.433038
-0.900714, -0.048848, -0.431657
-0.901375, -0.048884, -0.430272
-0.902035, -0.04892, -0.428882
-0.902694, -0.048955, -0.42749
-0.903352, -0.048991, -0.426093
-0.904009, -0.049027, -0.424693
-0.904665, -0.049062, -0.42329
-0.90532, -0.049098, -0.421883
-0.905974, -0.049133, -0.420473
-0.906627, -0.049169, -0.419059
-0.907278, -0.049204, -0.417642
-0.907929, -0.049239, -0.416222
-0.908578, -0.049274, -0.414799
-0.909226, -0.04931, -0.413371
-0.909873, -0.049345, -0.411941
-0.910519, -0.04938, -0.410507
-0.911164, -0.049415, -0.40907
-0.911808, -0.04945, -0.407629
-0.91245, -0.049484, -0.406185
-0.913091, -0.049519, -0.404738
-0.913731, -0.049554, -0.403287
-0.91437, -0.049589, -0.401832
-0.915007, -0.049623, -0.400375
-0.915643, -0.049658, -0.398913
-0.916278, -0.049692, -0.397449
-0.916912, -0.049726, -0.39598
-0.917544, -0.049761, -0.394509
-0.918175, -0.049795, -0.393034
-0.918804, -0.049829, -0.391555
-0.919433, -0.049863, -0.390073
-0.92006, -0.049897, -0.388588
-0.920685, -0.049931, -0.387099
-0.92131, -0.049965, -0.385606
-0.921932, -0.049999, -0.38411
-0.922554, -0.050032, -0.382611
-0.923174, -0.050066, -0.381108
-0.923792, -0.0501, -0.379602
-0.924409, -0.050133, -0.378092
-0.925025, -0.050166, -0.376579
-0.925639, -0.0502, -0.375063
-0.926252, -0.050233, -0.373543
-0.926863, -0.050266, -0.372019
-0.927473, -0.050299, -0.370492
-0.928081, -0.050332, -0.368962
-0.928687, -0.050365, -0.367428
-0.929292, -0.050398, -0.36589
-0.929896, -0.050431, -0.364349
-0.930498, -0.050463, -0.362805
-0.931098, -0.050496, -0.361257
-0.931697, -0.050528, -0.359705
-0.932294, -0.050561, -0.35815
-0.932889, -0.050593, -0.356592
-0.933483, -0.050625, -0.35503
-0.934075, -0.050657, -0.353464
-0.934666, -0.050689, -0.351895
-0.935255, -0.050721, -0.350323
-0.935842, -0.050753, -0.348746
-0.936427, -0.050785, -0.347167
-0.937011, -0.050816, -0.345583
-0.937593, -0.050848, -0.343997
-0.938173, -0.050879, -0.342406
-0.938752, -0.050911, -0.340811
-0.93933, -0.050942, -0.339211
-0.939906, -0.050973, -0.337606
-0.940481, -0.051005, -0.335996
-0.941055, -0.051036, -0.334382
-0.941627, -0.051067, -0.332762
-0.942198, -0.051098, -0.331137
-0.942768, -0.051129, -0.329507
-0.943336, -0.051159, -0.327872
-0.943903, -0.05119, -0.326232
-0.944468, -0.051221, -0.324587
-0.945032, -0.051251, -0.322937
-0.945594, -0.051282, -0.321281
-0.946155, -0.051312, -0.319621
-0.946714, -0.051343, -0.317956
-0.947272, -0.051373, -0.316285
-0.947828, -0.051403, -0.31461
-0.948383, -0.051433, -0.312929
-0.948936, -0.051463, -0.311244
-0.949487, -0.051493, -0.309553
-0.950037, -0.051523, -0.307857
-0.950584, -0.051553, -0.306156
-0.951131, -0.051582, -0.30445
-0.951675, -0.051612, -0.302739
-0.952218, -0.051641, -0.301022
-0.952759, -0.05167, -0.299301
-0.953298, -0.0517, -0.297574
-0.953835, -0.051729, -0.295842
-0.95437, -0.051758, -0.294106
-0.954903, -0.051787, -0.292365
-0.955434, -0.051816, -0.290621
-0.955963, -0.051844, -0.288872
-0.956489, -0.051873, -0.28712
-0.957013, -0.051901, -0.285363
-0.957535, -0.051929, -0.283603
-0.958054, -0.051958, -0.281838
-0.958571, -0.051986, -0.280069
-0.959086, -0.052014, -0.278296
-0.959598, -0.052041, -0.27652
-0.960108, -0.052069, -0.274739
-0.960616, -0.052097, -0.272953
-0.961121, -0.052124, -0.271164
-0.961623, -0.052151, -0.269371
-0.962124, -0.052178, -0.267574
-0.962621, -0.052205, -0.265772
-0.963117, -0.052232, -0.263967
-0.963609, -0.052259, -0.262157
-0.964099, -0.052285, -0.260343
-0.964587, -0.052312, -0.258525
-0.965072, -0.052338, -0.256703
-0.965555, -0.052364, -0.254877
-0.966034, -0.05239, -0.253047
-0.966512, -0.052416, -0.251212
-0.966986, -0.052442, -0.249374
-0.967458, -0.052468, -0.247531
-0.967928, -0.052493, -0.245684
-0.968394, -0.052518, -0.243833
-0.968858, -0.052544, -0.241977
-0.96932, -0.052569, -0.240117
-0.969778, -0.052593, -0.238252
-0.970234, -0.052618, -0.236383
-0.970688, -0.052643, -0.234509
-0.971138, -0.052667, -0.232631
-0.971586, -0.052692, -0.230748
-0.972031, -0.052716, -0.22886
-0.972473, -0.05274, -0.226968
-0.972913, -0.052763, -0.225072
-0.973349, -0.052787, -0.22317
-0.973783, -0.052811, -0.221265
-0.974214, -0.052834, -0.219354
-0.974642, -0.052857, -0.217439
-0.975067, -0.05288, -0.21552
-0.975489, -0.052903, -0.213596
-0.975908, -0.052926, -0.211667
-0.976324, -0.052948, -0.209733
-0.976737, -0.052971, -0.207796
-0.977147, -0.052993, -0.205853
-0.977554, -0.053015, -0.203906
-0.977958, -0.053037, -0.201954
-0.978359, -0.053059, -0.199998
-0.978756, -0.05308, -0.198036
-0.979151, -0.053102, -0.196071
-0.979542, -0.053123, -0.1941
-0.97993, -0.053144, -0.192125
-0.980315, -0.053165, -0.190145
-0.980698, -0.053186, -0.188158
-0.981077, -0.053206, -0.186164
-0.981453, -0.053227, -0.184164
-0.981827, -0.053247, -0.182156
-0.982197, -0.053267, -0.180142
-0.982565, -0.053287, -0.178121
-0.982929, -0.053307, -0.176093
-0.983291, -0.053326, -0.174058
-0.983649, -0.053346, -0.172016
-0.984004, -0.053365, -0.169967
-0.984356, -0.053384, -0.167911
-0.984704, -0.053403, -0.165848
-0.98505, -0.053422, -0.163779
-0.985392, -0.05344, -0.161702
-0.98573, -0.053459, -0.159619
-0.986065, -0.053477, -0.157528
-0.986397, -0.053495, -0.155431
-0.986726, -0.053513, -0.153327
-0.98705, -0.05353, -0.151216
-0.987372, -0.053548, -0.149097
-0.987689, -0.053565, -0.146972
-0.988003, -0.053582, -0.14484
-0.988313, -0.053599, -0.142701
-0.98862, -0.053615, -0.140555
-0.988923, -0.053632, -0.138402
-0.989222, -0.053648, -0.136242
-0.989517, -0.053664, -0.134075
-0.989808, -0.05368, -0.131901
-0.990096, -0.053695, -0.12972
-0.990379, -0.053711, -0.127532
-0.990658, -0.053726, -0.125337
-0.990934, -0.053741, -0.123135
-0.991205, -0.053755, -0.120926
-0.991472, -0.05377, -0.11871
-0.991735, -0.053784, -0.116487
-0.991994, -0.053798, -0.114257
-0.992248, -0.053812, -0.112019
-0.992498, -0.053826, -0.109775
-0.992744, -0.053839, -0.107524
-0.992985, -0.053852, -0.105265
-0.993222, -0.053865, -0.103
-0.993454, -0.053877, -0.100727
-0.993682, -0.05389, -0.098447
-0.993905, -0.053902, -0.096161
-0.994124, -0.053914, -0.093867
-0.994338, -0.053925, -0.091566
-0.994547, -0.053937, -0.089258
-0.994752, -0.053948, -0.086943
-0.994951, -0.053959, -0.08462
-0.995146, -0.053969, -0.082291
-0.995336, -0.05398, -0.079955
-0.995521, -0.05399, -0.077611
-0.995701, -0.053999, -0.075261
-0.995876, -0.054009, -0.072903
-0.996045, -0.054018, -0.070538
-0.99621, -0.054027, -0.068166
-0.99637, -0.054036, -0.065787
-0.996524, -0.054044, -0.063399
-0.996673, -0.054052, -0.061005
-0.996817, -0.05406, -0.058602
-0.996955, -0.054067, -0.056192
-0.997088, -0.054075, -0.053774
-0.997215, -0.054081, -0.051348
-0.997337, -0.054088, -0.048915
-0.997454, -0.054094, -0.046474
-0.997564, -0.0541, -0.044025
-0.99767, -0.054106, -0.041569
-0.997769, -0.054111, -0.039105
-0.997862, -0.054117, -0.036633
-0.99795, -0.054121, -0.034153
-0.998032, -0.054126, -0.031666
-0.998108, -0.05413, -0.029171
-0.998178, -0.054134, -0.026668
-0.998241, -0.054137, -0.024157
-0.998299, -0.05414, -0.021639
-0.99835, -0.054143, -0.019113
-0.998395, -0.054145, -0.01658
-0.998434, -0.054148, -0.014038
-0.998467, -0.054149, -0.011489
-0.998493, -0.054151, -0.008932
-0.998512, -0.054152, -0.006368
-0.998525, -0.054153, -0.003796
-0.998532, -0.054153, -0.001216
-0.998532, -0.054153, 0.001372
-0.998525, -0.054152, 0.003967
-0.998511, -0.054152, 0.006569
-0.998491, -0.054151, 0.009179
-0.998463, -0.054149, 0.011797
-0.998429, -0.054147, 0.014421
-0.998387, -0.054145, 0.017053
-0.998339, -0.054142, 0.019693
-0.998283, -0.054139, 0.022339
-0.998221, -0.054136, 0.024994
-0.998151, -0.054132, 0.027655
-0.998073, -0.054128, 0.030324
-0.997989, -0.054123, 0.033001
-0.997897, -0.054118, 0.035685
-0.997797, -0.054113, 0.038376
-0.99769, -0.054107, 0.041075
-0.997575, -0.054101, 0.043781
-0.997453, -0.054094, 0.046494
-0.997323, -0.054087, 0.049215
-0.997185, -0.05408, 0.051943
-0.997039, -0.054072, 0.054679
-0.996885, -0.054064, 0.057422
-0.996723, -0.054055, 0.060172
-0.996554, -0.054046, 0.06293
-0.996376, -0.054036, 0.065694
-0.996189, -0.054026, 0.068467
-0.995995, -0.054015, 0.071246
-0.995792, -0.054004, 0.074033
-0.995581, -0.053993, 0.076827
-0.995362, -0.053981, 0.079631
-0.995133, -0.053969, 0.082445
-0.994896, -0.053956, 0.08527
-0.994649, -0.053942, 0.088106
-0.994394, -0.053928, 0.090952
-0.994129, -0.053914, 0.093809
-0.993855, -0.053899, 0.096676
-0.993572, -0.053884, 0.099554
-0.993279, -0.053868, 0.102442
-0.992977, -0.053852, 0.105342
-0.992665, -0.053835, 0.108252
-0.992343, -0.053817, 0.111172
-0.992011, -0.053799, 0.114103
-0.991669, -0.053781, 0.117045
-0.991317, -0.053762, 0.119997
-0.990955, -0.053742, 0.12296
-0.990583, -0.053722, 0.125933
-0.9902, -0.053701, 0.128918
-0.989807, -0.05368, 0.131912
-0.989403, -0.053658, 0.134917
-0.988988, -0.053635, 0.137933
-0.988563, -0.053612, 0.140959
-0.988126, -0.053589, 0.143996
-0.987679, -0.053564, 0.147042
-0.98722, -0.053539, 0.1501
-0.98675, -0.053514, 0.153167
-0.986269, -0.053488, 0.156245
-0.985776, -0.053461, 0.159334
-0.985272, -0.053434, 0.162433
-0.984755, -0.053406, 0.165545
-0.984226, -0.053377, 0.16867
-0.983685, -0.053348, 0.171807
-0.983131, -0.053318, 0.174956
-0.982565, -0.053287, 0.178118
-0.981986, -0.053256, 0.181292
-0.981394, -0.053223, 0.184478
-0.980789, -0.053191, 0.187677
-0.980171, -0.053157, 0.190889
-0.97954, -0.053123, 0.194112
-0.978895, -0.053088, 0.197348
-0.978236, -0.053052, 0.200596
-0.977564, -0.053016, 0.203857
-0.976878, -0.052979, 0.207129
-0.976178, -0.052941, 0.210414
-0.975463, -0.052902, 0.213711
-0.974735, -0.052862, 0.21702
-0.973991, -0.052822, 0.220342
-0.973234, -0.052781, 0.223675
-0.972461, -0.052739, 0.227021
-0.971673, -0.052696, 0.230378
-0.970871, -0.052653, 0.233748
-0.970053, -0.052608, 0.237129
-0.969219, -0.052563, 0.240522
-0.968371, -0.052517, 0.243926
-0.967506, -0.05247, 0.247343
-0.966626, -0.052423, 0.250771
-0.96573, -0.052374, 0.25421
-0.964818, -0.052324, 0.257658
-0.963891, -0.052274, 0.261114
-0.962949, -0.052223, 0.26458
-0.96199, -0.052171, 0.268054
-0.961016, -0.052118, 0.271538
-0.960025, -0.052065, 0.27503
-0.959018, -0.05201, 0.278531
-0.957995, -0.051954, 0.28204
-0.956955, -0.051898, 0.285559
-0.955898, -0.051841, 0.289086
-0.954825, -0.051783, 0.292622
-0.953735, -0.051723, 0.296167
-0.952627, -0.051663, 0.29972
-0.951503, -0.051602, 0.303282
-0.950361, -0.05154, 0.306852
-0.949201, -0.051478, 0.310431
-0.948024, -0.051414, 0.314018
-0.946829, -0.051349, 0.317614
-0.945616, -0.051283, 0.321219
-0.944384, -0.051216, 0.324831
-0.943135, -0.051149, 0.328452
-0.941867, -0.05108, 0.332081
