109.804848, 5.031185, -86.226184
109.727181, 5.026973, -86.329612
109.649412, 5.022755, -86.432965
109.571542, 5.018532, -86.53624
109.493569, 5.014303, -86.639437
109.415495, 5.010069, -86.742558
109.337318, 5.00583, -86.8456
109.259039, 5.001584, -86.948565
109.180658, 4.997333, -87.051452
109.102174, 4.993077, -87.15426
109.023588, 4.988815, -87.25699
108.9449, 4.984548, -87.359641
108.866109, 4.980275, -87.462214
108.787216, 4.975996, -87.564708
108.70822, 4.971712, -87.667123
108.629122, 4.967422, -87.769458
108.549923, 4.963127, -87.871715
108.470621, 4.958826, -87.973892
108.391217, 4.95452, -88.075989
108.311711, 4.950208, -88.178007
108.232104, 4.945891, -88.279946
108.152395, 4.941568, -88.381805
108.072584, 4.93724, -88.483584
107.992671, 4.932906, -88.585282
107.912657, 4.928567, -88.686901
107.832542, 4.924222, -88.78844
107.752325, 4.919871, -88.889898
107.672007, 4.915516, -88.991276
107.591587, 4.911154, -89.092573
107.511067, 4.906787, -89.19379
107.430445, 4.902415, -89.294925
107.349722, 4.898037, -89.39598
107.268899, 4.893654, -89.496954
107.187974, 4.889265, -89.597847
107.106949, 4.884871, -89.698659
107.025823, 4.880471, -89.79939
106.944596, 4.876066, -89.900039
106.863269, 4.871656, -90.000607
106.781841, 4.86724, -90.101093
106.700313, 4.862818, -90.201497
106.618684, 4.858391, -90.301819
106.536955, 4.853959, -90.40206
106.455125, 4.849521, -90.502218
106.373195, 4.845078, -90.602294
106.291164, 4.840629, -90.702286
106.209033, 4.836175, -90.802196
106.1268, 4.831715, -90.902023
106.044468, 4.82725, -91.001767
105.962034, 4.82278, -91.101428
105.879499, 4.818303, -91.201004
105.796864, 4.813822, -91.300497
105.714127, 4.809335, -91.399906
105.63129, 4.804843, -91.499231
105.548353, 4.800345, -91.598471
105.465314, 4.795841, -91.697626
105.382174, 4.791332, -91.796696
105.298933, 4.786818, -91.895681
105.215592, 4.782298, -91.994581
105.132149, 4.777773, -92.093395
105.048605, 4.773242, -92.192124
104.96496, 4.768706, -92.290766
104.881215, 4.764164, -92.389323
104.797368, 4.759617, -92.487793
104.713419, 4.755064, -92.586177
104.62937, 4.750506, -92.684473
104.545219, 4.745942, -92.782683
104.460967, 4.741373, -92.880806
104.376614, 4.736798, -92.978841
104.292159, 4.732218, -93.07679
104.207603, 4.727632, -93.17465
104.122945, 4.723041, -93.272422
104.038185, 4.718444, -93.370106
103.953324, 4.713842, -93.467702
103.868361, 4.709235, -93.565208
103.783297, 4.704621, -93.662625
103.69813, 4.700002, -93.759954
103.612862, 4.695378, -93.857193
103.527491, 4.690748, -93.954342
103.442018, 4.686113, -94.051401
103.356443, 4.681472, -94.14837
103.270767, 4.676825, -94.245248
103.184987, 4.672173, -94.342036
103.099106, 4.667516, -94.438732
103.013122, 4.662853, -94.535337
102.927036, 4.658184, -94.63185
102.840848, 4.65351, -94.728272
102.754556, 4.64883, -94.824601
102.668163, 4.644145, -94.920838
102.581666, 4.639454, -95.016983
102.495067, 4.634757, -95.113034
102.408365, 4.630055, -95.208993
102.321561, 4.625348, -95.304858
102.234653, 4.620634, -95.400629
102.147642, 4.615916, -95.496307
102.060529, 4.611191, -95.591891
101.973312, 4.606461, -95.68738
101.885992, 4.601726, -95.782775
101.798569, 4.596985, -95.878075
101.711043, 4.592238, -95.973281
101.623414, 4.587485, -96.068392
101.535683, 4.582728, -96.163408
101.447849, 4.577964, -96.258328
101.359913, 4.573195, -96.353154
101.271875, 4.568421, -96.447885
101.183734, 4.563641, -96.54252
101.095492, 4.558855, -96.63706
101.007148, 4.554064, -96.731505
100.918702, 4.549267, -96.825854
100.830154, 4.544465, -96.920107
100.741505, 4.539657, -97.014265
100.652755, 4.534844, -97.108326
100.563903, 4.530026, -97.202292
100.47495, 4.525201, -97.296162
100.385897, 4.520372, -97.389936
100.296742, 4.515537, -97.483614
100.207486, 4.510696, -97.577195
100.11813, 4.50585, -97.67068
100.028674, 4.500999, -97.764069
99.939117, 4.496142, -97.857361
99.84946, 4.49128, -97.950557
99.759702, 4.486412, -98.043655
99.669845, 4.481539, -98.136657
99.579888, 4.47666, -98.229563
99.489831, 4.471776, -98.322371
99.399674, 4.466887, -98.415082
99.309418, 4.461992, -98.507695
99.219062, 4.457092, -98.600212
99.128607, 4.452186, -98.69263
99.038053, 4.447275, -98.784952
98.947399, 4.442359, -98.877175
98.856646, 4.437437, -98.9693
98.765793, 4.43251, -99.061327
98.674841, 4.427577, -99.153256
98.583791, 4.422639, -99.245087
98.492641, 4.417696, -99.336819
98.401392, 4.412747, -99.428452
98.310044, 4.407793, -99.519986
98.218597, 4.402834, -99.611421
98.127052, 4.397869, -99.702757
98.035408, 4.392899, -99.793994
97.943665, 4.387924, -99.885131
97.851824, 4.382943, -99.976168
97.759884, 4.377957, -100.067106
97.667846, 4.372965, -100.157943
97.575709, 4.367968, -100.248681
97.483474, 4.362966, -100.339318
97.39114, 4.357959, -100.429854
97.298709, 4.352946, -100.52029
97.206179, 4.347928, -100.610626
97.113552, 4.342905, -100.70086
97.020826, 4.337876, -100.790994
96.928002, 4.332842, -100.881026
96.83508, 4.327802, -100.970957
96.74206, 4.322758, -101.060786
96.648942, 4.317708, -101.150514
96.555726, 4.312652, -101.240139
96.462412, 4.307592, -101.329661
96.369, 4.302526, -101.419081
96.275489, 4.297454, -101.508397
96.18188, 4.292378, -101.59761
96.088172, 4.287296, -101.68672
95.994365, 4.282208, -101.775726
95.90046, 4.277116, -101.864627
95.806456, 4.272017, -101.953424
95.712353, 4.266914, -102.042116
95.618152, 4.261805, -102.130703
95.523852, 4.256691, -102.219183
95.429453, 4.251572, -102.307558
95.334955, 4.246447, -102.395827
95.240358, 4.241317, -102.483989
95.145662, 4.236181, -102.572044
95.050867, 4.23104, -102.659993
94.955973, 4.225894, -102.747833
94.86098, 4.220742, -102.835566
94.765887, 4.215585, -102.923191
94.670695, 4.210422, -103.010708
94.575404, 4.205254, -103.098116
94.480013, 4.200081, -103.185415
94.384523, 4.194903, -103.272604
94.288933, 4.189718, -103.359684
94.193243, 4.184529, -103.446655
94.097453, 4.179334, -103.533516
94.001563, 4.174134, -103.620266
93.905574, 4.168928, -103.706906
93.809485, 4.163717, -103.793435
93.713297, 4.1585, -103.879852
93.617009, 4.153278, -103.966159
93.520622, 4.148051, -104.052354
93.424135, 4.142818, -104.138437
93.327549, 4.13758, -104.224409
93.230862, 4.132337, -104.310268
93.134077, 4.127088, -104.396015
93.037192, 4.121833, -104.48165
92.940208, 4.116574, -104.567171
92.843124, 4.111309, -104.652579
92.745941, 4.106038, -104.737874
92.648659, 4.100762, -104.823055
92.551277, 4.095481, -104.908122
92.453797, 4.090194, -104.993075
92.356217, 4.084902, -105.077913
92.258538, 4.079605, -105.162637
92.16076, 4.074302, -105.247246
92.062883, 4.068994, -105.33174
91.964906, 4.063681, -105.416119
91.866831, 4.058362, -105.500382
91.768656, 4.053038, -105.584529
91.670383, 4.047708, -105.668561
91.57201, 4.042373, -105.752476
91.473539, 4.037033, -105.836274
91.374968, 4.031687, -105.919956
91.276298, 4.026336, -106.003521
91.17753, 4.020979, -106.086969
91.078663, 4.015618, -106.1703
90.979697, 4.01025, -106.253513
90.880633, 4.004878, -106.336608
90.78147, 3.9995, -106.419586
90.682209, 3.994117, -106.502445
90.582849, 3.988728, -106.585187
90.483391, 3.983335, -106.667809
90.383835, 3.977935, -106.750313
90.28418, 3.972531, -106.832698
90.184428, 3.967121, -106.914964
90.084577, 3.961706, -106.997111
89.984629, 3.956285, -107.079138
89.884583, 3.95086, -107.161045
89.784439, 3.945429, -107.242832
89.684198, 3.939992, -107.3245
89.583859, 3.934551, -107.406046
89.483422, 3.929104, -107.487472
89.382888, 3.923652, -107.568778
89.282256, 3.918194, -107.649962
89.181528, 3.912731, -107.731025
89.080702, 3.907263, -107.811967
88.979778, 3.90179, -107.892788
88.878758, 3.896311, -107.973486
88.777641, 3.890827, -108.054063
88.676427, 3.885338, -108.134517
88.575115, 3.879844, -108.214849
88.473707, 3.874344, -108.295059
88.372201, 3.868839, -108.375145
88.270599, 3.863329, -108.455108
88.168899, 3.857814, -108.534947
88.067103, 3.852293, -108.614661
87.96521, 3.846767, -108.694252
87.863219, 3.841236, -108.773717
87.761131, 3.8357, -108.853058
87.658946, 3.830158, -108.932274
87.556663, 3.824611, -109.011363
87.454284, 3.819059, -109.090327
87.351807, 3.813501, -109.169164
87.249234, 3.807938, -109.247874
87.146563, 3.80237, -109.326457
87.043796, 3.796797, -109.404912
86.940931, 3.791218, -109.483239
86.837969, 3.785634, -109.561439
86.73491, 3.780045, -109.639509
86.631754, 3.774451, -109.717451
86.528501, 3.768851, -109.795263
86.42515, 3.763246, -109.872946
86.321703, 3.757636, -109.950499
86.218158, 3.75202, -110.027921
86.114516, 3.7464, -110.105213
86.010777, 3.740774, -110.182374
85.906941, 3.735142, -110.259404
85.803008, 3.729506, -110.336302
85.698976, 3.723864, -110.413069
85.594848, 3.718217, -110.489703
85.490623, 3.712564, -110.566206
85.3863, 3.706907, -110.642575
85.281881, 3.701244, -110.718812
85.177365, 3.695576, -110.794915
85.072753, 3.689902, -110.870885
84.968044, 3.684224, -110.946722
84.863238, 3.67854, -111.022425
84.758335, 3.672851, -111.097994
84.653336, 3.667156, -111.173428
84.548241, 3.661457, -111.248728
84.44305, 3.655752, -111.323893
84.337763, 3.650042, -111.398923
84.23238, 3.644327, -111.473818
84.126901, 3.638606, -111.548578
84.021327, 3.632881, -111.623201
83.915656, 3.62715, -111.697688
83.80989, 3.621414, -111.77204
83.704029, 3.615673, -111.846254
83.598072, 3.609927, -111.920332
83.49202, 3.604175, -111.994273
83.385873, 3.598419, -112.068077
83.27963, 3.592657, -112.141743
83.173293, 3.58689, -112.215271
83.066861, 3.581118, -112.288662
82.960333, 3.57534, -112.361914
82.853711, 3.569558, -112.435028
82.746994, 3.563771, -112.508003
82.640182, 3.557978, -112.580839
82.533276, 3.55218, -112.653536
82.426275, 3.546377, -112.726094
82.319179, 3.540569, -112.798511
82.211989, 3.534756, -112.870788
82.104705, 3.528938, -112.942925
81.997327, 3.523114, -113.01492
81.889854, 3.517286, -113.086775
81.782286, 3.511452, -113.158488
81.674624, 3.505613, -113.23006
81.566868, 3.499769, -113.301489
81.459018, 3.49392, -113.372776
81.351074, 3.488066, -113.443919
81.243037, 3.482207, -113.51492
81.134906, 3.476343, -113.585777
81.02668, 3.470474, -113.65649
80.918362, 3.464599, -113.727059
80.809949, 3.45872, -113.797484
80.701444, 3.452835, -113.867764
80.592844, 3.446946, -113.937898
80.484152, 3.441051, -114.007887
80.375366, 3.435151, -114.077731
80.266486, 3.429247, -114.147428
80.157514, 3.423337, -114.216979
80.048448, 3.417422, -114.286383
79.939289, 3.411502, -114.35564
79.830037, 3.405577, -114.42475
79.720692, 3.399647, -114.493713
79.611253, 3.393712, -114.562527
79.501722, 3.387771, -114.631193
79.392097, 3.381826, -114.69971
79.28238, 3.375876, -114.768078
79.17257, 3.369921, -114.836297
79.062667, 3.36396, -114.904365
78.952672, 3.357995, -114.972283
78.842584, 3.352025, -115.04005
78.732402, 3.346049, -115.107667
78.622127, 3.340069, -115.175131
78.511761, 3.334083, -115.242444
78.401301, 3.328093, -115.309605
78.29075, 3.322097, -115.376612
78.180106, 3.316097, -115.443467
78.06937, 3.310091, -115.510167
77.958542, 3.304081, -115.576714
77.847622, 3.298066, -115.643106
77.736609, 3.292045, -115.709344
77.625505, 3.28602, -115.775426
77.514308, 3.279989, -115.841353
77.40302, 3.273954, -115.907124
77.29164, 3.267913, -115.972738
77.180168, 3.261868, -116.038195
77.068604, 3.255817, -116.103496
76.956948, 3.249762, -116.168639
76.845201, 3.243702, -116.233623
76.733362, 3.237636, -116.29845
76.621431, 3.231566, -116.363118
76.509408, 3.225491, -116.427627
76.397294, 3.219411, -116.491977
76.285088, 3.213325, -116.556167
76.172792, 3.207235, -116.620197
76.060405, 3.20114, -116.684067
75.947927, 3.19504, -116.747777
75.835358, 3.188935, -116.811325
75.722699, 3.182826, -116.874713
75.609948, 3.176711, -116.937939
75.497107, 3.170591, -117.001004
75.384177, 3.164467, -117.063907
75.271156, 3.158337, -117.126647
75.158046, 3.152203, -117.189225
75.044846, 3.146064, -117.25164
74.931556, 3.13992, -117.313892
74.818178, 3.133771, -117.37598
74.70471, 3.127618, -117.437904
74.591153, 3.121459, -117.499664
74.477507, 3.115296, -117.56126
74.363772, 3.109128, -117.622691
74.249949, 3.102955, -117.683957
74.136037, 3.096777, -117.745057
74.022037, 3.090595, -117.805992
73.907949, 3.084407, -117.866761
73.793773, 3.078215, -117.927364
73.679509, 3.072018, -117.987801
73.565157, 3.065817, -118.04807
73.450716, 3.05961, -118.108173
73.336189, 3.053399, -118.168108
73.221573, 3.047183, -118.227876
73.10687, 3.040963, -118.287475
72.99208, 3.034737, -118.346905
72.877203, 3.028507, -118.406165
72.762238, 3.022273, -118.465256
72.647187, 3.016033, -118.524176
72.532048, 3.009789, -118.582925
72.416821, 3.00354, -118.641504
72.301507, 2.997286, -118.699912
72.186106, 2.991028, -118.758146
72.070619, 2.984764, -118.816208
71.955045, 2.978497, -118.874097
71.839385, 2.972224, -118.931812
71.723638, 2.965947, -118.989352
71.607805, 2.959665, -119.046718
71.491886, 2.953378, -119.103909
71.375882, 2.947087, -119.160924
71.259791, 2.940791, -119.217762
71.143614, 2.934491, -119.274424
71.027351, 2.928185, -119.330909
70.911003, 2.921876, -119.387217
70.794569, 2.915561, -119.443346
70.67805, 2.909242, -119.499296
70.561445, 2.902918, -119.555068
70.444755, 2.89659, -119.610659
70.327979, 2.890257, -119.666071
70.211118, 2.883919, -119.721303
70.094171, 2.877577, -119.776354
69.977139, 2.87123, -119.831223
69.860022, 2.864878, -119.885911
69.74282, 2.858522, -119.940417
69.625534, 2.852161, -119.99474
69.508164, 2.845796, -120.048879
69.390709, 2.839426, -120.102835
69.273171, 2.833052, -120.156607
69.155547, 2.826673, -120.210195
69.037839, 2.820289, -120.263598
68.920047, 2.813901, -120.316816
68.802173, 2.807508, -120.369848
68.684215, 2.801111, -120.422694
68.566174, 2.79471, -120.475353
68.44805, 2.788304, -120.527825
68.329843, 2.781893, -120.580109
68.211554, 2.775478, -120.632205
68.093183, 2.769058, -120.684112
67.974729, 2.762634, -120.735831
67.856193, 2.756206, -120.78736
67.737575, 2.749773, -120.8387
67.618876, 2.743335, -120.889849
67.500095, 2.736894, -120.940807
67.381232, 2.730447, -120.991574
67.262288, 2.723997, -121.04215
67.143263, 2.717542, -121.092534
67.024157, 2.711082, -121.142725
66.90497, 2.704618, -121.192723
66.785701, 2.69815, -121.242528
66.666351, 2.691678, -121.29214
66.546922, 2.685201, -121.341557
66.427412, 2.678719, -121.39078
66.307822, 2.672234, -121.439807
66.188153, 2.665744, -121.488639
66.068404, 2.659249, -121.537275
65.948576, 2.652751, -121.585714
65.828667, 2.646248, -121.633956
65.708679, 2.639741, -121.682002
65.588612, 2.633229, -121.72985
65.468467, 2.626713, -121.777499
65.348244, 2.620193, -121.824949
65.227943, 2.613669, -121.872201
65.107563, 2.607141, -121.919252
64.987107, 2.600608, -121.966103
64.866572, 2.594071, -122.012754
64.745961, 2.58753, -122.059203
64.625273, 2.580985, -122.105452
64.504508, 2.574435, -122.151498
64.383666, 2.567882, -122.197341
64.262748, 2.561324, -122.242982
64.141754, 2.554762, -122.288419
64.020684, 2.548197, -122.333653
63.899538, 2.541626, -122.378682
63.778317, 2.535052, -122.423507
63.65702, 2.528474, -122.468126
63.535648, 2.521892, -122.51254
63.414199, 2.515305, -122.556749
63.292676, 2.508715, -122.60075
63.171078, 2.50212, -122.644545
63.049405, 2.495522, -122.688131
62.927658, 2.488919, -122.731508
62.805838, 2.482312, -122.774677
62.683943, 2.475702, -122.817635
62.561975, 2.469087, -122.860382
62.439932, 2.462468, -122.902919
62.317814, 2.455846, -122.945244
62.195623, 2.449219, -122.987357
62.073359, 2.442588, -123.029256
61.951022, 2.435954, -123.070942
61.828614, 2.429315, -123.112412
61.706133, 2.422673, -123.153668
61.58358, 2.416026, -123.194707
61.460955, 2.409376, -123.23553
61.338259, 2.402722, -123.276136
61.215491, 2.396064, -123.316523
61.092653, 2.389402, -123.356693
60.969743, 2.382736, -123.396642
60.846763, 2.376067, -123.436372
60.723712, 2.369394, -123.475882
60.600591, 2.362716, -123.51517
60.477399, 2.356035, -123.554237
60.354138, 2.349351, -123.59308
60.230807, 2.342662, -123.631701
60.107406, 2.33597, -123.670098
59.983933, 2.329274, -123.708271
59.860392, 2.322574, -123.74622
59.736781, 2.31587, -123.783942
59.613102, 2.309162, -123.821439
59.489355, 2.302451, -123.85871
59.36554, 2.295737, -123.895753
59.241658, 2.289018, -123.932568
59.117708, 2.282296, -123.969155
58.993691, 2.27557, -124.005514
58.869604, 2.268841, -124.041645
58.745452, 2.262108, -124.077545
58.621234, 2.255371, -124.113215
58.49695, 2.248631, -124.148655
58.372602, 2.241887, -124.183863
58.248188, 2.23514, -124.218839
58.123709, 2.228389, -124.253582
57.999166, 2.221635, -124.288093
57.87456, 2.214877, -124.322371
57.749889, 2.208116, -124.356414
57.625155, 2.201351, -124.390223
57.500359, 2.194583, -124.423796
57.375499, 2.187812, -124.457135
57.250577, 2.181037, -124.490237
57.125593, 2.174259, -124.523102
57.000547, 2.167477, -124.55573
56.87544, 2.160692, -124.588121
56.750271, 2.153904, -124.620273
56.625042, 2.147113, -124.652187
56.499751, 2.140318, -124.683861
56.374399, 2.13352, -124.715296
56.248987, 2.126718, -124.746491
56.123515, 2.119914, -124.777444
55.997984, 2.113106, -124.808156
55.872395, 2.106295, -124.838625
55.746748, 2.099481, -124.868852
55.621042, 2.092663, -124.898835
55.495279, 2.085843, -124.928575
55.369455, 2.079019, -124.95807
55.243574, 2.072192, -124.987321
55.117637, 2.065362, -125.016325
54.991644, 2.058529, -125.045083
54.865596, 2.051693, -125.073594
54.739492, 2.044855, -125.101858
54.613333, 2.038013, -125.129873
54.48712, 2.031168, -125.157639
54.360853, 2.02432, -125.185156
54.234532, 2.017469, -125.212424
54.108158, 2.010616, -125.23944
53.981731, 2.003759, -125.266206
53.855251, 1.9969, -125.292719
53.728719, 1.990038, -125.318981
53.602135, 1.983173, -125.344989
53.4755, 1.976305, -125.370744
53.348814, 1.969435, -125.396244
53.222077, 1.962561, -125.42149
53.09529, 1.955685, -125.446481
52.968451, 1.948807, -125.471216
52.841562, 1.941925, -125.495695
52.714622, 1.935041, -125.519916
52.587634, 1.928154, -125.543879
52.460598, 1.921264, -125.567582
52.333513, 1.914372, -125.591025
52.206382, 1.907478, -125.614207
52.079204, 1.900581, -125.637126
51.951979, 1.893681, -125.659783
51.824701, 1.886778, -125.682177
51.697377, 1.879873, -125.704306
51.570009, 1.872966, -125.726169
51.442596, 1.866056, -125.747766
51.315138, 1.859143, -125.769096
51.187637, 1.852229, -125.790157
51.060092, 1.845312, -125.810948
50.932504, 1.838392, -125.83147
50.804873, 1.83147, -125.85172
50.677201, 1.824546, -125.871699
50.549486, 1.81762, -125.891405
50.421731, 1.810692, -125.910836
50.293934, 1.803761, -125.929994
50.166098, 1.796828, -125.948875
50.038221, 1.789893, -125.967481
49.910305, 1.782956, -125.985809
49.782349, 1.776016, -126.003859
49.654355, 1.769075, -126.021629
49.526323, 1.762131, -126.03912
49.39825, 1.755186, -126.05633
49.270139, 1.748238, -126.073258
49.141989, 1.741288, -126.089904
49.013803, 1.734336, -126.106267
48.885582, 1.727383, -126.122344
48.757325, 1.720427, -126.138137
48.629035, 1.713469, -126.153643
48.50071, 1.70651, -126.168861
48.372352, 1.699549, -126.183792
48.243955, 1.692586, -126.198434
48.115525, 1.68562, -126.212786
47.987064, 1.678654, -126.226847
47.858571, 1.671685, -126.240616
47.730049, 1.664715, -126.254092
47.601496, 1.657743, -126.267275
47.472915, 1.65077, -126.280163
47.344305, 1.643795, -126.292755
47.215667, 1.636819, -126.305051
47.087002, 1.629841, -126.31705
46.95831, 1.622862, -126.32875
46.829592, 1.615881, -126.340152
46.700848, 1.608899, -126.351253
46.57208, 1.601916, -126.362053
46.443286, 1.594931, -126.372551
46.31447, 1.587945, -126.382746
46.185629, 1.580957, -126.392638
46.056767, 1.573969, -126.402224
45.927882, 1.566979, -126.411506
45.798974, 1.559988, -126.420481
45.670042, 1.552996, -126.429148
45.541089, 1.546002, -126.437508
45.412116, 1.539008, -126.445557
45.283124, 1.532012, -126.453297
45.154115, 1.525016, -126.460725
45.025089, 1.518018, -126.46784
44.896046, 1.51102, -126.474642
44.766988, 1.504021, -126.48113
44.637909, 1.497021, -126.487302
44.508819, 1.49002, -126.493158
44.379716, 1.483018, -126.498697
44.250593, 1.476016, -126.503917
44.121458, 1.469012, -126.508818
43.992313, 1.462008, -126.513399
43.863158, 1.455004, -126.517658
43.733993, 1.447999, -126.521595
43.60482, 1.440994, -126.525208
43.475639, 1.433988, -126.528497
43.346451, 1.426982, -126.53146
43.217256, 1.419975, -126.534097
43.088057, 1.412968, -126.536407
42.958852, 1.405961, -126.538388
42.829644, 1.398954, -126.54004
42.700432, 1.391947, -126.541361
42.571218, 1.384939, -126.542351
42.442002, 1.377931, -126.543009
42.312786, 1.370924, -126.543333
42.183568, 1.363916, -126.543323
42.054346, 1.356908, -126.542978
41.925125, 1.3499, -126.542296
41.795905, 1.342892, -126.541277
41.66669, 1.335884, -126.53992
41.537478, 1.328877, -126.538224
41.408273, 1.32187, -126.536187
41.279073, 1.314863, -126.533809
41.149882, 1.307856, -126.53109
41.020692, 1.30085, -126.528027
40.891515, 1.293845, -126.524621
40.762348, 1.286839, -126.520869
40.63319, 1.279835, -126.516772
40.504038, 1.272831, -126.512327
40.3749, 1.265827, -126.507535
40.245776, 1.258824, -126.502394
40.116667, 1.251823, -126.496903
39.987574, 1.244822, -126.491062
39.858499, 1.237822, -126.484869
39.729442, 1.230822, -126.478323
39.600404, 1.223824, -126.471424
39.471387, 1.216827, -126.464171
39.34239, 1.209832, -126.456562
39.213416, 1.202837, -126.448597
39.084465, 1.195844, -126.440275
38.955538, 1.188852, -126.431594
38.826636, 1.181861, -126.422554
38.697761, 1.174872, -126.413154
38.568911, 1.167884, -126.403393
38.440085, 1.160897, -126.393269
38.311287, 1.153912, -126.382782
38.182518, 1.146929, -126.37193
38.053781, 1.139947, -126.360711
37.925077, 1.132967, -126.349125
37.796408, 1.125989, -126.33717
37.667774, 1.119013, -126.324845
37.539178, 1.112039, -126.312148
37.410614, 1.105067, -126.299077
37.282091, 1.098097, -126.285633
37.153608, 1.091129, -126.271812
37.025166, 1.084163, -126.257614
36.896767, 1.077199, -126.243038
36.768411, 1.070238, -126.228081
36.640099, 1.06328, -126.212743
36.511834, 1.056324, -126.197022
36.383617, 1.04937, -126.180918
36.255442, 1.042419, -126.164427
36.12732, 1.03547, -126.147549
35.99925, 1.028525, -126.130283
35.871235, 1.021582, -126.112628
35.743275, 1.014643, -126.094582
35.615372, 1.007706, -126.076144
35.487528, 1.000773, -126.057313
35.359743, 0.993843, -126.038086
35.23202, 0.986916, -126.018464
35.104358, 0.979993, -125.998444
34.97676, 0.973073, -125.978025
34.849222, 0.966156, -125.957205
34.721748, 0.959243, -125.935983
34.594339, 0.952333, -125.914357
34.467001, 0.945427, -125.892325
34.339735, 0.938525, -125.869888
34.212542, 0.931627, -125.847042
34.085426, 0.924733, -125.823786
33.958387, 0.917844, -125.80012
33.831421, 0.910958, -125.776039
33.704535, 0.904077, -125.751543
33.57773, 0.8972, -125.726632
33.451007, 0.890327, -125.701302
33.324369, 0.883459, -125.675553
33.197817, 0.876596, -125.649383
33.071353, 0.869738, -125.622789
32.944978, 0.862884, -125.595772
32.818695, 0.856036, -125.568329
32.692506, 0.849192, -125.540458
32.566405, 0.842353, -125.512157
32.440404, 0.83552, -125.483425
32.314504, 0.828692, -125.454262
32.188706, 0.82187, -125.424666
32.063013, 0.815053, -125.394635
31.937427, 0.808242, -125.364167
31.811948, 0.801437, -125.333261
31.68658, 0.794638, -125.301916
31.56132, 0.787845, -125.270129
31.43617, 0.781058, -125.237898
31.311135, 0.774277, -125.205223
31.186216, 0.767502, -125.172102
31.061413, 0.760734, -125.138533
30.936732, 0.753972, -125.104517
30.812176, 0.747217, -125.070052
30.687746, 0.740469, -125.035138
30.563444, 0.733728, -124.999772
30.439274, 0.726994, -124.963954
30.315233, 0.720267, -124.927683
30.191324, 0.713547, -124.890956
30.067551, 0.706834, -124.853773
29.943916, 0.700129, -124.816133
29.82042, 0.693432, -124.778035
29.697067, 0.686742, -124.739478
29.573859, 0.68006, -124.70046
29.450797, 0.673386, -124.660981
29.327883, 0.66672, -124.621039
29.205121, 0.660063, -124.580633
29.082513, 0.653413, -124.539763
28.960055, 0.646772, -124.498425
28.837758, 0.640139, -124.456621
28.715622, 0.633516, -124.414349
28.593652, 0.626901, -124.371609
28.471848, 0.620295, -124.328399
28.350213, 0.613699, -124.284719
28.22875, 0.607111, -124.240567
28.107456, 0.600533, -124.195941
27.986336, 0.593965, -124.150839
27.865393, 0.587406, -124.105263
27.74463, 0.580856, -124.05921
27.624044, 0.574317, -124.012676
27.503646, 0.567787, -123.965663
27.383437, 0.561268, -123.91817
27.263423, 0.554759, -123.870195
27.143604, 0.548261, -123.821736
27.023985, 0.541774, -123.772793
26.904569, 0.535298, -123.723364
26.785349, 0.528832, -123.673443
26.666334, 0.522378, -123.623032
26.547528, 0.515935, -123.572129
26.428934, 0.509503, -123.520734
26.310555, 0.503083, -123.468843
26.192394, 0.496675, -123.416457
26.074454, 0.490279, -123.363573
25.956739, 0.483895, -123.310191
25.839251, 0.477523, -123.256308
25.721993, 0.471164, -123.201924
25.604969, 0.464817, -123.147036
25.488178, 0.458484, -123.091642
25.371631, 0.452163, -123.035744
25.25533, 0.445856, -122.97934
25.139278, 0.439562, -122.922429
25.023474, 0.433281, -122.865007
24.907922, 0.427015, -122.807074
24.79263, 0.420762, -122.748629
24.677599, 0.414524, -122.689671
24.562832, 0.4083, -122.630199
24.448333, 0.40209, -122.57021
24.334105, 0.395895, -122.509704
24.220152, 0.389715, -122.448679
24.106479, 0.383551, -122.387133
23.993084, 0.377401, -122.325063
23.879979, 0.371267, -122.26247
23.76717, 0.365149, -122.199355
23.654659, 0.359047, -122.135716
23.542444, 0.352962, -122.071547
23.43053, 0.346892, -122.006847
23.318924, 0.34084, -121.941618
23.20763, 0.334804, -121.875856
23.096652, 0.328785, -121.809561
22.985995, 0.322784, -121.742731
22.875661, 0.3168, -121.675365
22.765657, 0.310834, -121.607462
22.655986, 0.304887, -121.53902
22.546652, 0.298957, -121.470039
22.437661, 0.293046, -121.400516
22.329012, 0.287154, -121.330449
22.220719, 0.281281, -121.259841
22.112785, 0.275428, -121.188691
22.005208, 0.269593, -121.116993
21.897993, 0.263779, -121.044746
21.79115, 0.257985, -120.971953
21.684684, 0.252211, -120.898613
21.578599, 0.246457, -120.824725
21.472897, 0.240725, -120.750286
21.367583, 0.235013, -120.675295
21.262663, 0.229323, -120.599752
21.15814, 0.223655, -120.523659
21.05402, 0.218008, -120.447013
20.950307, 0.212384, -120.369816
20.847002, 0.206781, -120.292064
20.744117, 0.201201, -120.213762
20.641658, 0.195645, -120.134911
20.539623, 0.190111, -120.055506
20.438017, 0.184601, -119.975547
20.336848, 0.179114, -119.895036
20.23612, 0.173651, -119.813972
20.135837, 0.168213, -119.732355
20.036006, 0.162799, -119.650186
19.936631, 0.157409, -119.567464
19.837717, 0.152045, -119.48419
19.739269, 0.146706, -119.400363
19.641293, 0.141392, -119.315984
19.543788, 0.136105, -119.231049
19.44677, 0.130843, -119.145565
19.350243, 0.125608, -119.059534
19.254203, 0.1204, -118.972946
19.158664, 0.115218, -118.885809
